user_id,date,rmssd,sdnn,ln_rmssd,ln_rmssd_7d,mean_rr,mean_hr,nn_count,valid
00000000-0000-0000-0000-000000000014,2025-10-01,57.44659700812762,40.21741766582805,4.050855768565214,4.026699,776.5,77.27,274,True
00000000-0000-0000-0000-000000000014,2025-10-02,52.37852302427662,37.53895668269261,3.9584966413600706,4.016442,789.16,76.03,289,True
00000000-0000-0000-0000-000000000014,2025-10-03,55.811323749480614,40.4886729332881,4.021976783377335,4.021579,792.19,75.74,248,True
00000000-0000-0000-0000-000000000014,2025-10-04,57.14575046816677,39.64426547495562,4.04560502996377,4.025836,805.39,74.5,214,True
00000000-0000-0000-0000-000000000014,2025-10-05,50.761900268949915,36.57234880633292,3.9271460784919956,4.016467,791.87,75.77,266,True
00000000-0000-0000-0000-000000000014,2025-10-06,57.412567124521836,41.47295271132427,4.0502632188133765,4.018542,795.57,75.42,255,True
00000000-0000-0000-0000-000000000014,2025-10-07,52.58158946804353,38.725737838368005,3.962366048362587,4.002387,794.74,75.5,260,True
00000000-0000-0000-0000-000000000014,2025-10-08,56.45765692476167,39.32950562122437,4.033490922225659,3.999906,795.99,75.38,227,True
00000000-0000-0000-0000-000000000014,2025-10-09,52.09277710131687,39.38780994072816,3.953026303857138,3.999125,796.09,75.37,298,True
00000000-0000-0000-0000-000000000014,2025-10-10,61.278005315135715,42.56921145778498,4.115420974562087,4.012474,803.15,74.71,230,True
00000000-0000-0000-0000-000000000014,2025-10-11,56.89520569268801,40.89424240008112,4.041211079105856,4.011846,813.37,73.77,266,True
00000000-0000-0000-0000-000000000014,2025-10-12,59.484990212452146,40.21260006174466,4.085724015390393,4.0345,819.19,73.24,202,True
00000000-0000-0000-0000-000000000014,2025-10-13,55.28223510833432,39.12659565158194,4.012451611137237,4.029099,798.3,75.16,278,True
00000000-0000-0000-0000-000000000014,2025-10-14,52.83805558541683,38.35308886494116,3.967231680820675,4.029794,795.74,75.4,249,True
00000000-0000-0000-0000-000000000014,2025-10-15,53.44556129082313,37.320878421373514,3.9786635898846843,4.021961,790.07,75.94,233,True
00000000-0000-0000-0000-000000000014,2025-10-16,60.2878547275607,41.90127903180584,4.09913066930995,4.042833,799.37,75.06,250,True
00000000-0000-0000-0000-000000000014,2025-10-17,59.22315490292273,41.474683019957354,4.0813125955354534,4.037961,805.54,74.48,261,True
00000000-0000-0000-0000-000000000014,2025-10-18,52.671600169055566,37.09148268576016,3.9640764140677045,4.026942,801.84,74.83,246,True
00000000-0000-0000-0000-000000000014,2025-10-19,53.6893688990956,37.761014488786074,3.9832150098318784,4.012297,786.87,76.25,229,True
00000000-0000-0000-0000-000000000014,2025-10-20,55.84822330243218,41.149489874731024,4.022637713056328,4.013753,787.93,76.15,201,True
00000000-0000-0000-0000-000000000014,2025-10-21,52.3293345979592,36.79493095756911,3.9575571048046916,4.01237,815.06,73.61,209,True
00000000-0000-0000-0000-000000000014,2025-10-22,51.194734001735995,35.57346411859437,3.935636675227287,4.006224,804.68,74.56,238,True
00000000-0000-0000-0000-000000000014,2025-10-23,55.596169704626234,39.07419490089216,4.018114308678934,3.99465,797.62,75.22,234,True
00000000-0000-0000-0000-000000000014,2025-10-24,49.563660013892054,36.57215030290638,3.9032579041933952,3.969214,780.32,76.89,247,True
00000000-0000-0000-0000-000000000014,2025-10-25,51.848503989023044,36.13057490776386,3.9483260815885677,3.966964,787.22,76.22,282,True
00000000-0000-0000-0000-000000000014,2025-10-26,55.05761179282195,39.76789062807748,4.0083801241428425,3.970559,784.55,76.48,200,True
00000000-0000-0000-0000-000000000014,2025-10-27,55.4869268660447,40.139080249910165,4.016147441042509,3.969631,777.28,77.19,288,True
00000000-0000-0000-0000-000000000014,2025-10-28,53.65288712222696,39.659469684309414,3.9825352816497905,3.9732,783.49,76.58,223,True
00000000-0000-0000-0000-000000000014,2025-10-29,56.30832588370064,39.623937961093866,4.030842408469406,3.986801,790.45,75.91,281,True
00000000-0000-0000-0000-000000000014,2025-10-30,55.267619769606064,39.53172311533606,4.012187199414046,3.985954,786.94,76.24,263,True
00000000-0000-0000-0000-000000000014,2025-10-31,51.94295499970624,36.72319722736856,3.9501460971789744,3.992652,773.43,77.58,249,True
00000000-0000-0000-0000-000000000014,2025-11-01,55.19061399526969,37.842871249492845,4.010792902507658,4.001576,782.31,76.7,270,True
00000000-0000-0000-0000-000000000014,2025-11-02,53.86944709948222,37.6643233183821,3.98656347303261,3.998459,776.02,77.32,259,True
00000000-0000-0000-0000-000000000014,2025-11-03,54.5929074681144,37.89699111628182,3.999903974461758,3.996139,780.18,76.91,256,True
00000000-0000-0000-0000-000000000014,2025-11-04,52.85759933382049,38.96446232541733,3.967601492590919,3.994005,778.57,77.06,273,True
00000000-0000-0000-0000-000000000014,2025-11-05,57.154824113906685,40.37012754484259,4.045763798120311,3.996137,784.99,76.43,222,True
00000000-0000-0000-0000-000000000014,2025-11-06,59.8597104673232,41.15032095511134,4.092003665582304,4.007539,802.37,74.78,220,True
00000000-0000-0000-0000-000000000014,2025-11-07,67.1842242805217,44.65791232913535,4.207438462238863,4.044295,784.84,76.45,266,True
00000000-0000-0000-0000-000000000014,2025-11-08,52.93942895153677,38.40745882800187,3.9691484100301015,4.038346,770.13,77.91,220,True
00000000-0000-0000-0000-000000000014,2025-11-09,56.953834725628255,41.64019366212092,4.042241022580259,4.0463,785.63,76.37,218,True
00000000-0000-0000-0000-000000000014,2025-11-10,58.429539849941115,40.42848011514117,4.067821581299004,4.056003,788.53,76.09,297,True
00000000-0000-0000-0000-000000000014,2025-11-11,55.801534112075906,40.323207929192286,4.021801362057293,4.063745,802.08,74.81,255,True
00000000-0000-0000-0000-000000000014,2025-11-12,57.85861112609205,39.01050868681411,4.058002295217234,4.065494,796.67,75.31,298,True
00000000-0000-0000-0000-000000000014,2025-11-13,53.55821437547583,38.213932017834246,3.980769181497167,4.049603,781.8,76.75,264,True
00000000-0000-0000-0000-000000000014,2025-11-14,51.191504972332545,36.83468183356548,3.9355735997703336,4.010765,793.81,75.59,292,True
00000000-0000-0000-0000-000000000014,2025-11-15,56.69119708712453,38.84988246855888,4.0376189444851915,4.020547,778.74,77.05,202,True
00000000-0000-0000-0000-000000000014,2025-11-16,60.563483227589984,41.61266024862815,4.1036921244432865,4.029326,789.42,76.0,290,True
00000000-0000-0000-0000-000000000014,2025-11-17,54.84608007178253,38.20702350784669,4.00453071783709,4.020284,804.52,74.58,292,True
00000000-0000-0000-0000-000000000014,2025-11-18,54.93311820663312,39.64430655600322,4.006116412658206,4.018043,798.16,75.17,272,True
00000000-0000-0000-0000-000000000014,2025-11-19,60.69971685925379,40.74961568878401,4.105939033462379,4.024891,794.05,75.56,233,True
00000000-0000-0000-0000-000000000014,2025-11-20,59.93264828030898,43.22210200882956,4.0932214030534,4.040956,793.69,75.6,272,True
00000000-0000-0000-0000-000000000014,2025-11-21,57.528974187461294,41.85656810294231,4.052288719801251,4.05763,817.21,73.42,284,True
00000000-0000-0000-0000-000000000014,2025-11-22,62.314108019447346,44.381987683943414,4.132187853117437,4.071139,792.41,75.72,260,True
00000000-0000-0000-0000-000000000014,2025-11-23,55.29136323171999,41.47386721037114,4.012616716072655,4.058129,789.77,75.97,237,True
00000000-0000-0000-0000-000000000014,2025-11-24,56.34938035593968,38.97546211954479,4.031571244079978,4.061992,785.72,76.36,273,True
00000000-0000-0000-0000-000000000014,2025-11-25,56.4709201308394,39.82731543096315,4.033725817705342,4.065936,791.38,75.82,219,True
00000000-0000-0000-0000-000000000014,2025-11-26,48.38856617685792,33.703620402391586,3.879263549799131,4.033554,780.34,76.89,217,True
00000000-0000-0000-0000-000000000014,2025-11-27,59.804805584141896,42.20282140556686,4.091086018666647,4.033249,789.43,76.0,300,True
00000000-0000-0000-0000-000000000014,2025-11-28,53.86692468258993,36.46109981404737,3.9865166473069795,4.023853,776.01,77.32,209,True
00000000-0000-0000-0000-000000000014,2025-11-29,57.62226867646239,40.35510895388977,4.053909101954217,4.01267,791.07,75.85,208,True
00000000-0000-0000-0000-000000000014,2025-11-30,55.38291901475401,40.46777295044685,4.014271225179215,4.012906,789.1,76.04,256,True
00000000-0000-0000-0000-000000000014,2025-12-01,60.72350133056135,41.589020432400794,4.10633079497169,4.023586,800.05,75.0,233,True
00000000-0000-0000-0000-000000000014,2025-12-02,56.709303170138774,38.3603171653023,4.037938274349293,4.024188,796.23,75.35,289,True
00000000-0000-0000-0000-000000000014,2025-12-03,52.851370222324576,38.893679065319546,3.9674836386088153,4.036791,808.04,74.25,281,True
00000000-0000-0000-0000-000000000014,2025-12-04,52.9472640395501,37.46631202120559,3.969296400071273,4.019392,787.64,76.18,216,True
00000000-0000-0000-0000-000000000014,2025-12-05,60.67806851998213,43.91397143697205,4.1055823233867486,4.036402,798.94,75.1,250,True
00000000-0000-0000-0000-000000000014,2025-12-06,56.086680398252994,40.88271249470342,4.026898358282526,4.032543,787.2,76.22,216,True
00000000-0000-0000-0000-000000000014,2025-12-07,58.935363214506,40.124761188016436,4.07644130462732,4.041424,787.46,76.19,230,True
00000000-0000-0000-0000-000000000014,2025-12-08,58.130501472287015,42.68705076057729,4.062690508414171,4.03519,794.81,75.49,229,True
00000000-0000-0000-0000-000000000014,2025-12-09,56.52089249173357,41.17781764175542,4.034610348415886,4.034715,793.46,75.62,277,True
00000000-0000-0000-0000-000000000014,2025-12-10,53.67335437100987,37.8458256169947,3.982916684161353,4.036919,774.34,77.49,237,True
00000000-0000-0000-0000-000000000014,2025-12-11,58.16405224756126,42.10853341658519,4.063267504930893,4.050344,783.78,76.55,287,True
00000000-0000-0000-0000-000000000014,2025-12-12,54.820964311189826,38.23524114691665,4.004072681219561,4.035842,769.38,77.98,232,True
00000000-0000-0000-0000-000000000014,2025-12-13,55.39689168769304,37.67410637255471,4.014523485458855,4.034075,778.21,77.1,238,True
00000000-0000-0000-0000-000000000014,2025-12-14,51.83654363743601,39.1290662977514,3.948095376160661,4.01574,776.59,77.26,254,True
00000000-0000-0000-0000-000000000014,2025-12-15,56.91840738213378,40.119302848386035,4.041618792895803,4.012729,768.76,78.05,205,True
00000000-0000-0000-0000-000000000014,2025-12-16,49.71018464505469,35.33410890941006,3.9062098345445566,3.994386,766.65,78.26,298,True
00000000-0000-0000-0000-000000000014,2025-12-17,54.57193812628674,37.516464864250295,3.9995197969003575,3.996758,759.73,78.98,213,True
00000000-0000-0000-0000-000000000014,2025-12-18,53.443461410802115,39.499491195406215,3.978624299039503,3.984666,785.67,76.37,225,True
00000000-0000-0000-0000-000000000014,2025-12-19,55.477473150151184,38.41605944815371,4.015977049170612,3.986367,786.58,76.28,290,True
00000000-0000-0000-0000-000000000014,2025-12-20,56.11002763068158,39.70512518126374,4.027314542200499,3.988194,774.17,77.5,276,True
00000000-0000-0000-0000-000000000014,2025-12-21,65.03154550647879,44.1689472151122,4.174872467652455,4.020591,800.4,74.96,213,True
00000000-0000-0000-0000-000000000014,2025-12-22,63.121732102405396,41.683708457485544,4.145065117580714,4.035369,792.61,75.7,203,True
00000000-0000-0000-0000-000000000014,2025-12-23,57.386774610130374,39.75188709945086,4.049813869288619,4.055884,791.13,75.84,225,True
00000000-0000-0000-0000-000000000014,2025-12-24,52.35979474439209,37.994676614169464,3.958139020949831,4.049972,793.25,75.64,209,True
00000000-0000-0000-0000-000000000014,2025-12-25,52.75520774362284,36.513781952073735,3.9656624924807735,4.048121,786.17,76.32,273,True
00000000-0000-0000-0000-000000000014,2025-12-26,58.6933565814728,40.65106677063349,4.07232654464508,4.056171,813.47,73.76,246,True
00000000-0000-0000-0000-000000000014,2025-12-27,56.70507281546863,39.68003898791551,4.0378636743766645,4.057678,788.82,76.06,250,True
00000000-0000-0000-0000-000000000014,2025-12-28,57.83297206553427,40.8182074775957,4.057559063993835,4.040919,802.18,74.8,288,True
00000000-0000-0000-0000-000000000014,2025-12-29,60.560712066985374,42.29169916991409,4.1036463671014385,4.035002,799.27,75.07,272,True
00000000-0000-0000-0000-000000000015,2025-09-01,57.23893414325284,40.42480162277897,4.0472343336772285,,784.68,76.46,287,True
00000000-0000-0000-0000-000000000015,2025-09-02,54.54148069714721,38.84219087959373,3.998961525878168,,805.91,74.45,252,True
00000000-0000-0000-0000-000000000015,2025-09-03,67.34307054797054,44.96331038457447,4.2098000103763455,,808.07,74.25,285,True
00000000-0000-0000-0000-000000000015,2025-09-04,55.731154812058556,40.34809975796837,4.02053932291814,,797.67,75.22,300,True
00000000-0000-0000-0000-000000000015,2025-09-05,58.315859446076395,41.26788831377893,4.065874088027661,,803.65,74.66,263,True
00000000-0000-0000-0000-000000000015,2025-09-06,56.67834160137101,39.55568349843675,4.037392155420734,,803.19,74.7,291,True
00000000-0000-0000-0000-000000000015,2025-09-07,52.51250391434176,35.96411411472845,3.9610513110366403,4.048693,808.58,74.2,217,True
00000000-0000-0000-0000-000000000015,2025-09-08,54.09615251491687,38.213507044062716,3.9907630652997113,4.040626,788.85,76.06,204,True
00000000-0000-0000-0000-000000000015,2025-09-09,56.60456801493355,40.25734882843067,4.0360896889301285,4.04593,787.0,76.24,279,True
00000000-0000-0000-0000-000000000015,2025-09-10,52.90895839804762,39.39386376662931,3.9685726704256763,4.011469,803.78,74.65,245,True
00000000-0000-0000-0000-000000000015,2025-09-11,54.326894983047225,38.771500808746126,3.99501940787277,4.007823,801.46,74.86,225,True
00000000-0000-0000-0000-000000000015,2025-09-12,55.28148413621703,39.2893077405803,4.012438026715106,4.000189,784.41,76.49,286,True
00000000-0000-0000-0000-000000000015,2025-09-13,55.469821528267346,40.35551817981583,4.015839116615912,3.99711,806.34,74.41,281,True
00000000-0000-0000-0000-000000000015,2025-09-14,56.14589388748728,40.419154079953564,4.027953550950168,4.006668,795.62,75.41,203,True
00000000-0000-0000-0000-000000000015,2025-09-15,56.41184746972304,40.19294705985244,4.032679197964094,4.012656,825.27,72.7,273,True
00000000-0000-0000-0000-000000000015,2025-09-16,59.64539740592099,40.52639537933934,4.0884169855656145,4.020131,815.36,73.59,252,True
00000000-0000-0000-0000-000000000015,2025-09-17,56.550157430010344,40.90163535950667,4.035127986466483,4.029639,801.73,74.84,242,True
00000000-0000-0000-0000-000000000015,2025-09-18,54.82700901786215,39.02128015362442,4.004182937825222,4.030948,776.61,77.26,274,True
00000000-0000-0000-0000-000000000015,2025-09-19,60.00194098547959,42.64558116291774,4.094376911456852,4.042654,799.21,75.07,295,True
00000000-0000-0000-0000-000000000015,2025-09-20,56.20305571752889,38.86255685908826,4.028971127619554,4.04453,811.62,73.93,243,True
00000000-0000-0000-0000-000000000015,2025-09-21,59.49356517092765,42.593887504414134,4.085868158315355,4.052803,819.15,73.25,281,True
00000000-0000-0000-0000-000000000015,2025-09-22,60.10650640142713,42.34164393213657,4.096118095272649,4.061866,806.97,74.35,273,True
00000000-0000-0000-0000-000000000015,2025-09-23,57.97679261693143,40.92179524022846,4.060042803179847,4.057813,801.19,74.89,276,True
00000000-0000-0000-0000-000000000015,2025-09-24,54.4902274605725,38.05674544013966,3.998021372940717,4.052512,783.8,76.55,263,True
00000000-0000-0000-0000-000000000015,2025-09-25,56.47733545337242,41.41394505949352,4.033839415255065,4.056748,812.51,73.85,288,True
00000000-0000-0000-0000-000000000015,2025-09-26,58.02881256247103,40.00940803466628,4.060939655516353,4.051972,789.05,76.04,245,True
00000000-0000-0000-0000-000000000015,2025-09-27,63.82736397952775,42.18452051807644,4.156182000898793,4.070145,809.56,74.11,277,True
00000000-0000-0000-0000-000000000015,2025-09-28,55.27211323714683,38.404245326063645,4.012268499909732,4.05963,794.27,75.54,205,True
00000000-0000-0000-0000-000000000015,2025-09-29,55.889366474108186,39.66154951684163,4.023374137989382,4.049238,787.16,76.22,204,True
00000000-0000-0000-0000-000000000015,2025-09-30,56.30803809550326,39.593195741148584,4.030837297521277,4.045066,803.95,74.63,261,True
00000000-0000-0000-0000-000000000015,2025-10-01,57.89060703620567,38.227661390194065,4.058555144064708,4.053714,785.35,76.4,237,True
00000000-0000-0000-0000-000000000015,2025-10-02,58.05811227012515,40.64458316162013,4.061444444635688,4.057657,815.12,73.61,201,True
00000000-0000-0000-0000-000000000015,2025-10-03,59.112214434371296,42.434518837023134,4.079437577074355,4.0603,805.66,74.47,270,True
00000000-0000-0000-0000-000000000015,2025-10-04,60.43444539509898,43.47438136334009,4.101559230386695,4.052497,805.27,74.51,224,True
00000000-0000-0000-0000-000000000015,2025-10-05,56.37681490205624,38.28409024365395,4.032057990689236,4.055324,806.47,74.4,211,True
00000000-0000-0000-0000-000000000015,2025-10-06,57.439201000920214,38.45890826401785,4.050727014492111,4.059231,792.47,75.71,228,True
00000000-0000-0000-0000-000000000015,2025-10-07,55.237702663605944,39.11503372759759,4.011645739399771,4.05649,816.16,73.52,276,True
00000000-0000-0000-0000-000000000015,2025-10-08,59.488414954457056,42.362005895092786,4.085781586946004,4.060379,817.44,73.4,280,True
00000000-0000-0000-0000-000000000015,2025-10-09,60.30183721571946,42.304350903616886,4.0993625711913815,4.065796,805.25,74.51,279,True
